Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 231: ;122;7.1;7.1;OK
delegado 232: ;144;7.1;7.1;OK
delegado 233: ;144;7.1;7.1;OK
delegado 235: ;148;7.1;8.3;OK
delegado 234: ;164;7.1;8.3;OK
delegado 236: ;164;8.3;8.3;OK
delegado 237: ;161;8.3;8.3;OK
delegado 239: ;153;8.3;8.3;OK
delegado 238: ;174;8.3;8.3;OK
delegado 240: ;147;8.3;8.8;OK
delegado 241: ;171;8.3;8.8;OK
delegado 243: ;120;8.8;8.8;OK
delegado 242: ;140;8.8;8.8;OK
delegado 244: ;93;8.8;8.8;OK
delegado 245: ;109;8.8;8.8;OK
delegado 246: ;161;8.8;11.7;OK
delegado 247: ;168;8.8;11.7;OK
delegado 248: ;132;11.7;11.7;OK
delegado 249: ;125;11.7;11.7;OK
delegado 250: ;171;11.7;11.7;OK
delegado 251: ;167;11.7;11.7;OK
delegado 253: ;154;11.7;8.3;OK
delegado 252: ;168;11.7;8.3;OK
delegado 254: ;145;8.3;8.3;OK
delegado 255: ;168;8.3;8.3;OK
delegado 256: ;125;8.3;8.3;OK
delegado 257: ;154;8.3;8.3;OK
delegado 259: ;140;8.3;8.8;OK
delegado 258: ;217;8.3;8.8;OK
delegado 261: ;141;8.8;8.8;OK
delegado 260: ;149;8.8;8.8;OK
delegado 263: ;155;8.8;8.8;OK
delegado 262: ;150;8.8;8.8;OK
delegado 265: ;147;8.8;8.4;OK
delegado 264: ;182;8.8;8.4;OK
delegado 266: ;144;8.4;8.4;OK
delegado 267: ;124;8.4;8.4;OK
delegado 268: ;118;8.4;8.4;OK
delegado 269: ;165;8.4;8.4;OK
delegado 270: ;148;8.4;11.7;OK
delegado 272: ;115;11.7;11.7;OK
delegado 271: ;274;8.4;11.7;OK
delegado 273: ;177;11.7;11.7;OK
delegado 274: ;180;11.7;11.7;OK
delegado 275: ;111;11.7;11.7;OK
delegado 276: ;140;11.7;9.2;OK
delegado 277: ;181;9.2;9.2;OK
delegado 278: ;223;9.2;9.2;OK
delegado 279: ;128;9.2;9.2;OK
delegado 280: ;130;9.2;9.2;OK
delegado 281: ;139;9.2;11.2;OK
delegado 282: ;117;9.2;11.2;OK
delegado 283: ;141;11.2;11.2;OK
delegado 284: ;161;11.2;11.2;OK
delegado 285: ;134;11.2;11.2;OK
delegado 287: ;118;11.2;11.2;OK
delegado 286: ;176;11.2;11.2;OK
delegado 288: ;152;9.6;9.6;OK
delegado 289: ;193;9.6;9.6;OK
delegado 291: ;141;9.6;9.6;OK
delegado 290: ;206;9.6;9.6;OK
delegado 292: ;160;9.6;5.3;OK
delegado 293: ;169;9.6;5.3;OK
delegado 295: ;121;5.3;5.3;OK
delegado 294: ;132;5.3;5.3;OK
delegado 296: ;126;5.3;5.3;OK
delegado 297: ;135;5.3;5.3;OK
delegado 298: ;154;5.3;7.4;OK
delegado 299: ;151;5.3;7.4;OK
delegado 301: ;120;7.4;7.4;OK
delegado 300: ;185;7.4;7.4;OK
delegado 302: ;131;7.4;7.4;OK
delegado 303: ;111;7.4;7.4;OK
delegado 304: ;144;7.4;7.4;OK
delegado 305: ;138;7.4;9.1;OK
delegado 306: ;147;9.1;9.1;OK
delegado 307: ;195;9.1;9.1;OK
delegado 308: ;141;9.1;9.1;OK
delegado 309: ;121;9.1;9.1;OK
delegado 310: ;173;9.1;7.3;OK
delegado 311: ;127;9.1;7.3;OK
delegado 312: ;173;7.3;7.3;OK
delegado 313: ;152;7.3;7.3;OK
delegado 315: ;126;7.3;7.3;OK
delegado 314: ;142;7.3;7.3;OK
delegado 316: ;157;7.3;8.5;OK
delegado 317: ;217;7.3;8.5;OK
delegado 318: ;189;8.5;8.5;OK
delegado 319: ;145;8.5;8.5;OK
delegado 321: ;132;8.5;8.5;OK
delegado 320: ;185;8.5;8.5;OK
delegado 322: ;164;8.5;7.4;OK
delegado 323: ;146;8.5;7.4;OK
delegado 324: ;178;7.4;7.4;OK
delegado 325: ;170;7.4;7.4;OK
delegado 327: ;140;7.4;7.4;OK
delegado 326: ;145;7.4;7.4;OK
delegado 329: ;154;7.4;7.6;OK
delegado 328: ;144;7.4;7.6;OK
delegado 331: ;135;7.6;7.6;OK
delegado 330: ;188;7.6;7.6;OK
delegado 332: ;145;7.6;7.6;OK
delegado 333: ;118;7.6;7.6;OK
delegado 335: ;116;7.6;10.7;OK
delegado 334: ;155;7.6;10.7;OK
delegado 337: ;152;10.7;10.7;OK
delegado 336: ;150;10.7;10.7;OK
delegado 338: ;137;10.7;10.7;OK
delegado 339: ;138;10.7;10.7;OK
delegado 341: ;128;10.7;8.6;OK
delegado 340: ;127;10.7;8.6;OK
delegado 342: ;146;8.6;8.6;OK
delegado 343: ;173;8.6;8.6;OK
delegado 344: ;166;8.6;8.6;OK
delegado 345: ;175;8.6;8.6;OK
delegado 347: ;143;8.6;8.5;OK
delegado 346: ;225;8.6;8.5;OK
delegado 348: ;179;8.5;8.5;OK
delegado 349: ;173;8.5;8.5;OK
delegado 350: ;183;8.5;8.5;OK
delegado 351: ;159;8.5;8.5;OK
delegado 352: ;143;8.5;6.0;OK
delegado 353: ;168;8.5;6.0;OK
delegado 354: ;159;6.0;6.0;OK
delegado 355: ;135;6.0;6.0;OK
delegado 356: ;139;6.0;6.0;OK
delegado 357: ;139;6.0;6.0;OK
delegado 359: ;150;6.0;12.5;OK
delegado 358: ;193;6.0;12.5;OK
delegado 360: ;114;12.5;12.5;OK
delegado 361: ;129;12.5;12.5;OK
delegado 362: ;170;12.5;12.5;OK
delegado 363: ;149;12.5;12.5;OK
delegado 365: ;116;12.5;13.2;OK
delegado 364: ;211;12.5;13.2;OK
delegado 366: ;159;13.2;13.2;OK
delegado 367: ;148;13.2;13.2;OK
delegado 368: ;134;13.2;13.2;OK
delegado 369: ;139;13.2;13.2;OK
delegado 370: ;114;13.2;13.2;OK
delegado 371: ;129;13.2;9.7;OK
delegado 372: ;175;9.7;9.7;OK
delegado 373: ;160;9.7;9.7;OK
delegado 374: ;186;9.7;9.7;OK
delegado 375: ;212;9.7;9.7;OK
delegado 376: ;176;9.7;7.0;OK
delegado 377: ;143;9.7;7.0;OK
delegado 378: ;184;7.0;7.0;OK
delegado 379: ;158;7.0;7.0;OK
delegado 380: ;146;7.0;7.0;OK
delegado 381: ;191;7.0;7.0;OK
delegado 382: ;130;7.0;7.9;OK
delegado 383: ;171;7.0;7.9;OK
delegado 384: ;136;7.9;7.9;OK
delegado 385: ;181;7.9;7.9;OK
delegado 386: ;137;7.9;7.9;OK
delegado 387: ;190;7.9;7.4;OK
delegado 388: ;184;7.9;7.4;OK
delegado 389: ;129;7.4;7.4;OK
delegado 390: ;123;7.4;7.4;OK
delegado 391: ;109;7.4;7.4;OK
delegado 392: ;121;7.4;7.4;OK
delegado 394: ;149;7.4;9.8;OK
delegado 393: ;163;7.4;9.8;OK
delegado 395: ;134;9.8;9.8;OK
delegado 396: ;159;9.8;9.8;OK
delegado 397: ;135;9.8;9.8;OK
delegado 398: ;153;9.8;9.8;OK
delegado 399: ;196;9.8;8.0;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;1530;100.0;41.2;OK
delegado 0: ;1539;100.0;41.2;OK
delegado 3: ;207;41.2;41.2;OK
delegado 2: ;287;41.2;41.2;OK
delegado 4: ;312;41.2;8.4;OK
delegado 5: ;265;41.2;8.4;OK
delegado 6: ;169;8.4;8.4;OK
delegado 7: ;166;8.4;8.4;OK
delegado 9: ;181;8.4;8.4;OK
delegado 8: ;220;8.4;8.4;OK
delegado 10: ;131;8.4;8.1;OK
delegado 11: ;133;8.4;8.1;OK
delegado 12: ;223;8.1;8.1;OK
delegado 13: ;205;8.1;8.1;OK
delegado 14: ;157;8.1;8.1;OK
delegado 15: ;256;8.1;9.1;OK
delegado 16: ;164;9.1;9.1;OK
delegado 17: ;136;9.1;9.1;OK
delegado 18: ;164;9.1;9.1;OK
delegado 19: ;156;9.1;9.1;OK
delegado 20: ;163;9.1;7.6;OK
delegado 21: ;141;9.1;7.6;OK
delegado 22: ;186;7.6;7.6;OK
delegado 23: ;155;7.6;7.6;OK
delegado 25: ;135;7.6;7.6;OK
delegado 24: ;151;7.6;7.6;OK
delegado 27: ;136;7.6;7.5;OK
delegado 26: ;158;7.6;7.5;OK
delegado 28: ;158;7.5;7.5;OK
delegado 29: ;174;7.5;7.5;OK
delegado 31: ;139;7.5;7.5;OK
delegado 30: ;215;7.5;7.5;OK
delegado 32: ;136;7.5;10.2;OK
delegado 33: ;204;7.5;10.2;OK
delegado 34: ;154;10.2;10.2;OK
delegado 35: ;111;10.2;10.2;OK
delegado 36: ;154;10.2;10.2;OK
delegado 37: ;130;10.2;10.2;OK
delegado 38: ;206;10.2;7.0;OK
delegado 39: ;218;10.2;7.0;OK
delegado 40: ;132;7.0;7.0;OK
delegado 41: ;156;7.0;7.0;OK
delegado 42: ;150;7.0;7.0;OK
delegado 43: ;136;7.0;7.0;OK
delegado 44: ;138;7.0;8.3;OK
delegado 45: ;159;7.0;8.3;OK
delegado 46: ;164;8.3;8.3;OK
delegado 47: ;131;8.3;8.3;OK
delegado 48: ;194;8.3;8.3;OK
delegado 49: ;157;8.3;8.3;OK
delegado 50: ;128;8.3;8.9;OK
delegado 51: ;143;8.3;8.9;OK
delegado 52: ;130;8.9;8.9;OK
delegado 53: ;132;8.9;8.9;OK
delegado 55: ;132;8.9;8.9;OK
delegado 54: ;180;8.9;8.9;OK
delegado 56: ;132;8.9;13.1;OK
delegado 57: ;123;8.9;13.1;OK
delegado 59: ;111;13.1;13.1;OK
delegado 58: ;122;13.1;13.1;OK
delegado 60: ;133;13.1;13.1;OK
delegado 61: ;131;13.1;13.1;OK
delegado 62: ;149;13.1;10.5;OK
delegado 63: ;157;13.1;10.5;OK
delegado 64: ;156;10.5;10.5;OK
delegado 65: ;143;10.5;10.5;OK
delegado 66: ;153;10.5;10.5;OK
delegado 67: ;139;10.5;10.5;OK
delegado 68: ;139;10.5;12.4;OK
delegado 69: ;138;10.5;12.4;OK
delegado 70: ;108;12.4;12.4;OK
delegado 71: ;167;12.4;12.4;OK
delegado 72: ;152;12.4;12.4;OK
delegado 73: ;131;12.4;12.4;OK
delegado 74: ;165;12.4;8.6;OK
delegado 75: ;159;12.4;8.6;OK
delegado 76: ;147;8.6;8.6;OK
delegado 77: ;179;8.6;8.6;OK
delegado 78: ;185;8.6;8.6;OK
delegado 79: ;173;8.6;8.6;OK
delegado 80: ;393;8.6;7.9;OK
delegado 81: ;420;8.6;7.9;OK
delegado 82: ;144;7.9;7.9;OK
delegado 83: ;146;7.9;7.9;OK
delegado 84: ;138;7.9;7.9;OK
delegado 85: ;158;7.9;7.9;OK
delegado 86: ;166;7.9;8.0;OK
delegado 87: ;124;7.9;8.0;OK
delegado 89: ;155;8.0;8.0;OK
delegado 88: ;217;8.0;8.0;OK
delegado 91: ;153;8.0;8.0;OK
delegado 90: ;227;8.0;8.0;OK
delegado 92: ;133;8.0;8.3;OK
delegado 93: ;128;8.3;8.3;OK
delegado 94: ;163;8.3;8.3;OK
delegado 95: ;132;8.3;8.3;OK
delegado 96: ;132;8.3;8.3;OK
delegado 97: ;156;8.3;8.3;OK
delegado 99: ;137;9.9;9.9;OK
delegado 98: ;195;8.3;9.9;OK
delegado 100: ;144;9.9;9.9;OK
delegado 101: ;150;9.9;9.9;OK
delegado 103: ;123;9.9;6.6;OK
delegado 102: ;169;9.9;6.6;OK
delegado 104: ;138;6.6;6.6;OK
delegado 105: ;144;6.6;6.6;OK
delegado 107: ;144;6.6;6.6;OK
delegado 106: ;153;6.6;6.6;OK
delegado 108: ;124;6.6;7.0;OK
delegado 109: ;159;6.6;7.0;OK
delegado 110: ;138;7.0;7.0;OK
delegado 111: ;171;7.0;7.0;OK
delegado 112: ;153;7.0;7.0;OK
delegado 113: ;123;7.0;7.0;OK
delegado 114: ;119;7.0;7.0;OK
delegado 115: ;134;7.0;9.0;OK
delegado 116: ;174;9.0;9.0;OK
delegado 117: ;173;9.0;9.0;OK
delegado 118: ;179;9.0;9.0;OK
delegado 119: ;142;9.0;9.0;OK
delegado 121: ;141;9.0;8.5;OK
delegado 120: ;172;9.0;8.5;OK
delegado 123: ;187;8.5;8.5;OK
delegado 122: ;266;8.5;8.5;OK
delegado 124: ;206;8.5;8.5;OK
delegado 125: ;187;8.5;6.1;OK
delegado 126: ;149;6.1;6.1;OK
delegado 127: ;174;6.1;6.1;OK
delegado 128: ;160;6.1;6.1;OK
delegado 129: ;148;6.1;6.1;OK
delegado 130: ;113;6.1;6.1;OK
delegado 131: ;183;6.1;14.5;OK
delegado 132: ;119;14.5;14.5;OK
delegado 133: ;168;14.5;14.5;OK
delegado 134: ;225;14.5;14.5;OK
delegado 135: ;143;14.5;6.6;OK
delegado 136: ;135;14.5;6.6;OK
delegado 137: ;152;6.6;6.6;OK
delegado 138: ;169;6.6;6.6;OK
delegado 139: ;959;6.6;1.9;OK
delegado 140: ;916;6.6;1.9;OK
delegado 141: ;170;1.9;1.9;OK
delegado 142: ;170;1.9;1.9;OK
delegado 143: ;135;1.9;1.9;OK
delegado 144: ;157;1.9;1.9;OK
delegado 145: ;135;1.9;6.7;OK
delegado 146: ;159;1.9;6.7;OK
delegado 148: ;125;6.7;6.7;OK
delegado 147: ;227;6.7;6.7;OK
delegado 150: ;116;6.7;6.7;OK
delegado 149: ;171;6.7;6.7;OK
delegado 152: ;127;6.7;8.5;OK
delegado 151: ;120;6.7;8.5;OK
delegado 153: ;181;8.5;8.5;OK
delegado 154: ;188;8.5;8.5;OK
delegado 155: ;100;8.5;8.5;OK
delegado 156: ;135;8.5;8.5;OK
delegado 157: ;141;8.5;7.6;OK
delegado 158: ;109;8.5;7.6;OK
delegado 160: ;109;7.6;7.6;OK
delegado 159: ;134;7.6;7.6;OK
delegado 162: ;137;7.6;7.6;OK
delegado 161: ;218;7.6;7.6;OK
delegado 163: ;128;7.6;6.9;OK
delegado 164: ;113;7.6;6.9;OK
delegado 165: ;170;6.9;6.9;OK
delegado 166: ;154;6.9;6.9;OK
delegado 168: ;115;6.9;6.9;OK
delegado 167: ;158;6.9;6.9;OK
delegado 169: ;149;6.9;6.6;OK
delegado 170: ;189;6.9;6.6;OK
delegado 171: ;160;6.6;6.6;OK
delegado 172: ;160;6.6;6.6;OK
delegado 174: ;149;6.6;6.6;OK
delegado 173: ;187;6.6;6.6;OK
delegado 175: ;143;6.6;7.7;OK
delegado 176: ;184;6.6;7.7;OK
delegado 177: ;130;7.7;7.7;OK
delegado 178: ;174;7.7;7.7;OK
delegado 179: ;122;7.7;7.7;OK
delegado 180: ;139;7.7;7.7;OK
delegado 181: ;151;7.7;7.7;OK
delegado 182: ;116;7.7;9.1;OK
delegado 183: ;161;9.1;9.1;OK
delegado 184: ;136;9.1;9.1;OK
delegado 185: ;155;9.1;9.1;OK
delegado 186: ;125;9.1;9.1;OK
delegado 187: ;140;9.1;7.9;OK
delegado 188: ;116;9.1;7.9;OK
delegado 189: ;148;7.9;7.9;OK
delegado 190: ;228;7.9;7.9;OK
delegado 191: ;122;7.9;7.9;OK
delegado 193: ;135;7.9;8.3;OK
delegado 192: ;201;7.9;8.3;OK
delegado 195: ;139;8.3;8.3;OK
delegado 194: ;158;8.3;8.3;OK
delegado 196: ;135;8.3;8.3;OK
delegado 197: ;145;8.3;8.3;OK
delegado 198: ;171;8.3;7.4;OK
delegado 199: ;159;8.3;7.4;OK
delegado 201: ;120;7.4;7.4;OK
delegado 200: ;153;7.4;7.4;OK
delegado 202: ;140;7.4;7.4;OK
delegado 203: ;135;7.4;7.4;OK
delegado 204: ;156;7.4;9.1;OK
delegado 205: ;155;7.4;9.1;OK
delegado 206: ;128;9.1;9.1;OK
delegado 207: ;132;9.1;9.1;OK
delegado 208: ;174;9.1;9.1;OK
delegado 209: ;156;9.1;9.1;OK
delegado 210: ;135;9.1;6.8;OK
delegado 211: ;155;9.1;6.8;OK
delegado 212: ;152;6.8;6.8;OK
delegado 213: ;142;6.8;6.8;OK
delegado 214: ;159;6.8;6.8;OK
delegado 215: ;154;6.8;6.8;OK
delegado 217: ;146;6.8;9.0;OK
delegado 216: ;190;6.8;9.0;OK
delegado 219: ;174;9.0;9.0;OK
delegado 218: ;191;9.0;9.0;OK
delegado 221: ;155;9.0;9.0;OK
delegado 220: ;216;9.0;8.2;OK
delegado 222: ;186;9.0;8.2;OK
delegado 223: ;140;8.2;8.2;OK
delegado 224: ;153;8.2;8.2;OK
delegado 225: ;168;8.2;8.2;OK
delegado 226: ;181;8.2;6.6;OK
delegado 227: ;163;8.2;6.6;OK
delegado 229: ;159;6.6;6.6;OK
delegado 228: ;151;6.6;6.6;OK
delegado 231: ;130;6.6;6.6;OK
delegado 230: ;167;6.6;6.6;OK
delegado 232: ;153;6.6;8.9;OK
delegado 233: ;156;6.6;8.9;OK
delegado 234: ;157;8.9;8.9;OK
delegado 235: ;148;8.9;8.9;OK
delegado 237: ;133;8.9;8.9;OK
delegado 236: ;152;8.9;8.9;OK
delegado 238: ;155;8.9;5.9;OK
delegado 239: ;173;8.9;5.9;OK
delegado 240: ;156;5.9;5.9;OK
delegado 241: ;215;5.9;5.9;OK
delegado 242: ;170;5.9;5.9;OK
delegado 243: ;140;5.9;5.9;OK
delegado 244: ;163;5.9;7.7;OK
delegado 245: ;155;5.9;7.7;OK
delegado 247: ;150;7.7;7.7;OK
delegado 246: ;157;7.7;7.7;OK
delegado 248: ;132;7.7;7.7;OK
delegado 249: ;164;7.7;7.7;OK
delegado 250: ;151;7.7;8.2;OK
delegado 251: ;157;7.7;8.2;OK
delegado 253: ;223;8.2;8.2;OK
delegado 252: ;254;8.2;8.2;OK
delegado 254: ;422;8.2;3.5;OK
delegado 255: ;422;8.2;3.5;OK
delegado 256: ;381;3.5;3.5;OK
delegado 257: ;365;3.5;3.5;OK
delegado 259: ;404;3.7;3.7;OK
delegado 258: ;426;3.7;3.7;OK
delegado 260: ;142;3.7;3.6;OK
delegado 261: ;173;3.7;3.6;OK
delegado 263: ;139;3.6;3.6;OK
delegado 262: ;192;3.6;3.6;OK
delegado 265: ;125;3.6;3.6;OK
delegado 264: ;186;3.6;3.6;OK
delegado 267: ;133;3.6;6.5;OK
delegado 266: ;143;3.6;6.5;OK
delegado 269: ;170;6.5;6.5;OK
delegado 268: ;214;6.5;6.5;OK
delegado 270: ;163;6.5;6.5;OK
delegado 271: ;137;6.5;6.5;OK
delegado 273: ;166;6.5;0.0;OK
delegado 272: ;185;6.5;0.0;OK
delegado 274: ;172;0.0;0.0;OK
delegado 275: ;176;0.0;0.0;OK
delegado 276: ;138;0.0;0.0;OK
delegado 277: ;151;0.0;0.0;OK
delegado 279: ;138;0.0;7.9;OK
delegado 278: ;157;0.0;7.9;OK
delegado 281: ;174;7.9;7.9;OK
delegado 280: ;192;7.9;7.9;OK
delegado 282: ;163;7.9;7.9;OK
delegado 283: ;253;7.9;4.3;OK
delegado 284: ;267;7.9;4.3;OK
delegado 285: ;209;4.3;4.3;OK
delegado 286: ;257;4.3;4.3;OK
delegado 287: ;183;4.3;4.3;OK
delegado 288: ;189;6.8;6.8;OK
delegado 289: ;187;6.8;6.8;OK
delegado 290: ;158;6.8;6.8;OK
delegado 291: ;158;6.8;6.8;OK
delegado 292: ;161;6.8;5.9;OK
delegado 293: ;220;6.8;5.9;OK
delegado 294: ;164;5.9;5.9;OK
delegado 295: ;165;5.9;5.9;OK
delegado 296: ;211;5.9;5.9;OK
delegado 297: ;168;5.9;5.9;OK
delegado 299: ;207;6.1;6.1;OK
delegado 298: ;247;5.9;6.1;OK
delegado 300: ;109;6.1;6.1;OK
delegado 301: ;189;6.1;6.1;OK
delegado 302: ;151;6.1;7.0;OK
delegado 303: ;167;6.1;7.0;OK
delegado 304: ;138;7.0;7.0;OK
delegado 306: ;136;7.0;7.0;OK
delegado 305: ;202;7.0;7.0;OK
delegado 307: ;193;7.0;7.3;OK
delegado 308: ;178;7.0;7.3;OK
delegado 309: ;123;7.3;7.3;OK
delegado 310: ;142;7.3;7.3;OK
delegado 311: ;124;7.3;7.3;OK
delegado 312: ;127;7.3;7.3;OK
delegado 313: ;169;7.3;7.0;OK
delegado 314: ;145;7.3;7.0;OK
delegado 316: ;113;7.0;7.0;OK
delegado 315: ;143;7.0;7.0;OK
delegado 317: ;143;7.0;7.0;OK
delegado 318: ;185;7.0;7.0;OK
delegado 319: ;196;7.0;9.2;OK
delegado 320: ;164;7.0;9.2;OK
delegado 321: ;162;9.2;9.2;OK
delegado 322: ;234;9.2;9.2;OK
delegado 323: ;119;9.2;9.2;OK
delegado 324: ;141;9.2;7.6;OK
delegado 325: ;144;9.2;7.6;OK
delegado 326: ;159;7.6;7.6;OK
delegado 327: ;158;7.6;7.6;OK
delegado 328: ;152;7.6;7.6;OK
delegado 329: ;158;7.6;7.6;OK
delegado 331: ;140;7.6;10.4;OK
delegado 330: ;147;7.6;10.4;OK
delegado 333: ;147;10.4;10.4;OK
delegado 332: ;154;10.4;10.4;OK
delegado 334: ;150;10.4;10.4;OK
delegado 335: ;155;10.4;10.4;OK
delegado 336: ;121;10.4;9.9;OK
delegado 337: ;140;10.4;9.9;OK
delegado 338: ;140;9.9;9.9;OK
delegado 339: ;160;9.9;9.9;OK
delegado 341: ;137;9.9;9.9;OK
delegado 340: ;181;9.9;9.9;OK
delegado 342: ;158;9.9;9.6;OK
delegado 343: ;137;9.9;9.6;OK
delegado 344: ;126;9.6;9.6;OK
delegado 345: ;150;9.6;9.6;OK
delegado 346: ;158;9.6;9.6;OK
delegado 347: ;174;9.6;9.6;OK
delegado 349: ;134;9.6;6.7;OK
delegado 348: ;176;9.6;6.7;OK
delegado 351: ;142;6.7;6.7;OK
delegado 350: ;197;6.7;6.7;OK
delegado 352: ;159;6.7;6.7;OK
delegado 353: ;136;6.7;6.7;OK
delegado 355: ;126;6.7;8.5;OK
delegado 354: ;152;6.7;8.5;OK
delegado 356: ;137;8.5;8.5;OK
delegado 357: ;150;8.5;8.5;OK
delegado 358: ;126;8.5;8.5;OK
delegado 359: ;133;8.5;8.5;OK
delegado 360: ;147;8.5;17.3;OK
delegado 361: ;272;8.5;17.3;OK
delegado 362: ;155;17.3;17.3;OK
delegado 363: ;131;17.3;17.3;OK
delegado 364: ;131;17.3;17.3;OK
delegado 365: ;147;17.3;17.3;OK
delegado 366: ;160;17.3;7.2;OK
delegado 367: ;167;17.3;7.2;OK
delegado 368: ;122;7.2;7.2;OK
delegado 370: ;154;7.2;7.2;OK
delegado 369: ;243;7.2;7.2;OK
delegado 371: ;215;7.2;6.5;OK
delegado 372: ;167;7.2;6.5;OK
delegado 373: ;183;6.5;6.5;OK
delegado 374: ;142;6.5;6.5;OK
delegado 375: ;180;6.5;6.5;OK
delegado 376: ;226;6.5;6.2;OK
delegado 378: ;195;6.2;6.2;OK
delegado 377: ;277;6.2;6.2;OK
delegado 379: ;192;6.2;6.2;OK
delegado 380: ;186;6.2;6.8;OK
delegado 381: ;168;6.2;6.8;OK
delegado 382: ;143;6.8;6.8;OK
delegado 383: ;132;6.8;6.8;OK
delegado 384: ;219;6.8;6.8;OK
delegado 385: ;217;6.8;7.4;OK
delegado 386: ;219;6.8;7.4;OK
delegado 387: ;208;7.4;7.4;OK
delegado 388: ;226;7.4;7.4;OK
delegado 389: ;211;7.4;6.7;OK
delegado 390: ;140;7.4;6.7;OK
delegado 391: ;138;6.7;6.7;OK
delegado 392: ;144;6.7;6.7;OK
delegado 394: ;174;6.7;6.7;OK
delegado 393: ;220;6.7;6.7;OK
delegado 396: ;158;6.7;5.5;OK
delegado 395: ;181;6.7;5.5;OK
delegado 398: ;141;5.5;5.5;OK
delegado 397: ;194;5.5;5.5;OK
delegado 399: ;187;5.5;5.5;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 1: ;1480;0.0;0.0;OK
delegado 0: ;1480;0.0;0.0;OK
delegado 2: ;206;0.0;0.0;OK
delegado 3: ;337;0.0;0.0;OK
delegado 4: ;249;0.0;7.0;OK
delegado 5: ;221;0.0;7.0;OK
delegado 6: ;233;7.0;7.0;OK
delegado 7: ;160;7.0;7.0;OK
delegado 8: ;233;7.0;10.1;OK
delegado 9: ;318;7.0;10.1;OK
delegado 10: ;251;10.1;10.1;OK
delegado 11: ;231;10.1;10.1;OK
delegado 12: ;222;10.1;8.0;OK
delegado 13: ;201;10.1;8.0;OK
delegado 14: ;129;8.0;8.0;OK
delegado 15: ;190;8.0;8.0;OK
delegado 17: ;154;8.0;8.0;OK
delegado 16: ;212;8.0;8.0;OK
delegado 18: ;225;8.0;6.5;OK
delegado 19: ;257;8.0;6.5;OK
delegado 21: ;160;6.5;6.5;OK
delegado 20: ;249;6.5;6.5;OK
delegado 22: ;132;6.5;6.5;OK
delegado 23: ;165;6.5;6.5;OK
delegado 24: ;181;6.5;9.1;OK
delegado 25: ;154;6.5;9.1;OK
delegado 26: ;176;9.1;9.1;OK
delegado 27: ;178;9.1;9.1;OK
delegado 28: ;170;9.1;9.1;OK
delegado 29: ;161;9.1;9.1;OK
delegado 30: ;214;9.1;7.1;OK
delegado 31: ;184;9.1;7.1;OK
delegado 32: ;159;7.1;7.1;OK
delegado 33: ;168;7.1;7.1;OK
delegado 34: ;125;7.1;7.1;OK
delegado 35: ;185;7.1;7.1;OK
delegado 36: ;181;7.1;9.3;OK
delegado 37: ;134;7.1;9.3;OK
delegado 38: ;125;9.3;9.3;OK
delegado 39: ;199;9.3;9.3;OK
delegado 40: ;125;9.3;9.3;OK
delegado 41: ;149;9.3;9.3;OK
delegado 42: ;135;9.3;13.2;OK
delegado 44: ;108;13.2;13.2;OK
delegado 43: ;198;9.3;13.2;OK
delegado 45: ;136;13.2;13.2;OK
delegado 46: ;165;13.2;13.2;OK
delegado 47: ;140;13.2;13.2;OK
delegado 48: ;152;13.2;8.4;OK
delegado 49: ;196;8.4;8.4;OK
delegado 50: ;148;8.4;8.4;OK
delegado 51: ;158;8.4;8.4;OK
delegado 52: ;157;8.4;8.4;OK
delegado 53: ;129;8.4;6.7;OK
delegado 54: ;164;8.4;6.7;OK
delegado 55: ;132;6.7;6.7;OK
delegado 56: ;163;6.7;6.7;OK
delegado 57: ;147;6.7;6.7;OK
delegado 58: ;152;6.7;6.7;OK
delegado 59: ;158;6.7;10.2;OK
delegado 60: ;143;6.7;10.2;OK
delegado 61: ;178;10.2;10.2;OK
delegado 62: ;168;10.2;10.2;OK
delegado 64: ;157;10.2;10.2;OK
delegado 63: ;230;10.2;10.2;OK
delegado 65: ;150;10.2;10.1;OK
delegado 66: ;130;10.1;10.1;OK
delegado 67: ;185;10.1;10.1;OK
delegado 68: ;185;10.1;10.1;OK
delegado 69: ;150;10.1;9.0;OK
delegado 70: ;150;10.1;9.0;OK
delegado 71: ;239;9.0;9.0;OK
delegado 72: ;253;9.0;9.0;OK
delegado 73: ;160;9.0;6.9;OK
delegado 74: ;182;9.0;6.9;OK
delegado 75: ;170;6.9;6.9;OK
delegado 76: ;163;6.9;6.9;OK
delegado 77: ;187;6.9;6.9;OK
delegado 78: ;181;6.9;6.9;OK
delegado 79: ;132;6.9;10.1;OK
delegado 80: ;128;6.9;10.1;OK
delegado 81: ;130;10.1;10.1;OK
delegado 82: ;143;10.1;10.1;OK
delegado 84: ;148;10.1;10.1;OK
delegado 83: ;252;10.1;10.1;OK
delegado 85: ;194;10.1;7.6;OK
delegado 86: ;196;10.1;7.6;OK
delegado 87: ;142;7.6;7.6;OK
